nmc=10
nx=6
kmax=20
run number  , frame , sample interval , truth:
4  1 1.064781  89.069269 15.159032 1.415439 127.541205 51.746759 29.896247
4  2 1.064781  106.025172 16.689586 1.437435 199.565402 83.537751 29.856833
4  3 1.064781  124.693394 18.375314 1.583169 305.427122 115.304467 29.834034
4  4 1.064781  145.118463 19.989507 1.515985 445.107262 147.059577 29.823134
4  5 1.064781  167.377309 21.819737 1.718879 618.656483 178.921447 29.923399
4  6 1.064781  191.631192 23.736824 1.800452 826.101511 210.726761 29.870283
4  7 1.064781  217.906908 25.617387 1.766150 1067.312545 242.344822 29.694423
4  8 1.064781  246.128936 27.392622 1.667230 1342.214857 274.009770 29.738457
4  9 1.064781  276.177566 29.048329 1.554974 1650.760001 305.536839 29.608967
4  10 1.064781  308.011068 30.745185 1.593620 1992.890375 337.093587 29.636840
4  11 1.064781  341.565173 32.280172 1.441599 2368.641900 368.688131 29.672336
4  12 1.064781  376.693240 33.701588 1.334937 2777.939222 400.103339 29.503912
4  13 1.064781  413.268204 34.997909 1.217453 3220.707631 431.557552 29.540543
4  14 1.064781  451.223501 36.294296 1.217515 3696.931048 462.942562 29.475551
4  15 1.064781  490.607967 37.682346 1.303601 4206.541489 494.269075 29.420613
4  16 1.064781  531.420014 38.975752 1.214715 4749.453450 525.493483 29.324720
4  17 1.064781  573.590934 40.234742 1.182394 5325.741578 556.960208 29.552295
4  18 1.064781  617.114499 41.516453 1.203732 5935.645454 588.634623 29.747348
4  19 1.064781  661.983708 42.762294 1.170044 6579.302877 620.360181 29.795380
4  20 1.064781  708.227238 44.097867 1.254317 7256.673402 651.958627 29.676001
5  1 1.988335  103.008046 15.797309 1.078998 187.821421 79.095295 29.764349
5  2 1.988335  136.512295 17.903501 1.059274 404.094228 138.446330 29.849616
5  3 1.988335  174.144827 19.949811 1.029158 738.648745 198.070935 29.987204
5  4 1.988335  215.981309 22.132114 1.097553 1191.871666 257.810930 30.045237
5  5 1.988335  262.146409 24.303825 1.092226 1763.772292 317.444894 29.991911
5  6 1.988335  312.974864 26.822828 1.266891 2454.371343 377.205729 30.055718
5  7 1.988335  368.696620 29.225834 1.208552 3263.834359 437.006203 30.075655
5  8 1.988335  429.190475 31.622924 1.205577 4192.531641 497.139512 30.243048
5  9 1.988335  494.467903 34.037470 1.214355 5240.782896 557.261571 30.237390
5  10 1.988335  564.343170 36.247738 1.111618 6408.876910 617.685356 30.389138
5  11 1.988335  638.841157 38.687310 1.226942 7696.613673 677.606235 30.136210
5  12 1.988335  718.248656 41.186052 1.256701 9103.364639 737.397786 30.071167
5  13 1.988335  802.475499 43.534928 1.181328 10628.818313 797.005341 29.978628
5  14 1.988335  891.368331 45.879417 1.179122 12272.936081 856.758053 30.051633
5  15 1.988335  985.223412 48.526288 1.331200 14035.666841 916.314206 29.952777
5  16 1.988335  1084.540232 51.373199 1.431806 15917.042525 976.099037 30.067787
5  17 1.988335  1189.503449 54.205811 1.424615 17917.391198 1035.985180 30.118740
5  18 1.988335  1300.081679 57.021153 1.415929 20036.700821 1095.757900 30.061696
5  19 1.988335  1416.380093 59.959555 1.477820 22274.613002 1155.283549 29.937436
5  20 1.988335  1538.305440 62.681097 1.368754 24630.930982 1214.858356 29.962158
6  1 1.582792  97.044609 15.807453 1.361868 158.311256 67.174673 29.859187
6  2 1.582792  123.882665 18.104850 1.451484 302.077161 114.486510 29.891386
6  3 1.582792  154.458183 20.530074 1.532245 520.859934 161.965250 29.996835
6  4 1.582792  188.950576 23.054175 1.594715 814.918000 209.603631 30.097694
6  5 1.582792  227.251804 25.342879 1.445992 1184.246049 257.075659 29.992594
6  6 1.582792  269.336561 27.835006 1.574514 1628.786937 304.641833 30.052075
6  7 1.582792  315.063731 29.945396 1.333334 2148.655419 352.258868 30.084208
6  8 1.582792  364.144699 32.072833 1.344104 2743.941437 399.938688 30.123876
6  9 1.582792  416.650368 34.272814 1.389937 3414.935644 447.922993 30.316247
6  10 1.582792  472.763001 36.630557 1.489611 4161.897489 495.930647 30.331000
6  11 1.582792  532.409759 38.738499 1.331787 4984.781906 543.858008 30.280271
6  12 1.582792  595.385034 40.836439 1.325468 5883.840381 592.183438 30.531769
6  13 1.582792  661.727120 42.992769 1.362359 6859.365498 640.480504 30.513849
6  14 1.582792  731.706303 45.432237 1.541244 7911.272580 688.698937 30.464169
6  15 1.582792  805.609494 47.951108 1.591410 9039.568884 737.005174 30.519643
6  16 1.582792  883.438098 50.392351 1.542365 10244.091420 785.017654 30.334049
6  17 1.582792  964.980867 52.644290 1.422765 11524.526436 832.927438 30.269166
6  18 1.582792  1050.076344 54.881517 1.413469 12880.868296 880.932795 30.329548
6  19 1.582792  1138.691530 57.091761 1.396422 14313.264358 929.028780 30.386807
6  20 1.582792  1230.832322 59.336437 1.418175 15821.688597 977.001251 30.308771
7  1 1.423496  94.198968 15.105981 1.021486 148.031595 62.477418 29.900758
7  2 1.423496  116.648744 16.435760 0.934164 267.503426 105.379478 30.138513
7  3 1.423496  140.923915 17.670646 0.867502 448.044868 148.279694 30.137217
7  4 1.423496  167.134844 19.155484 1.043092 689.650068 191.173535 30.132738
7  5 1.423496  195.569559 20.795047 1.151786 992.394118 234.179252 30.211332
7  6 1.423496  226.537068 22.714037 1.348083 1356.443927 277.307598 30.297478
7  7 1.423496  260.380104 24.835137 1.490064 1782.119051 320.762290 30.526734
7  8 1.423496  297.230210 26.938944 1.477915 2269.680200 364.256932 30.554799
7  9 1.423496  337.214150 29.238148 1.615181 2819.104041 407.678839 30.503703
7  10 1.423496  380.264484 31.247202 1.411352 3430.176761 450.873078 30.343767
7  11 1.423496  426.266004 33.384538 1.501469 4102.626309 493.912755 30.235188
7  12 1.423496  475.411412 35.664338 1.601550 4836.239393 536.807320 30.133247
7  13 1.423496  527.809263 37.954193 1.608614 5630.762557 579.490893 29.985026
7  14 1.423496  583.552014 40.363893 1.692804 6485.989682 622.095864 29.929809
7  15 1.423496  642.654233 42.674216 1.622992 7401.778024 664.578882 29.844137
7  16 1.423496  705.015925 44.943425 1.594110 8378.141384 707.203243 29.943431
7  17 1.423496  770.599965 47.201587 1.586349 9415.045592 749.638252 29.810412
